,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
109,5084142,230.57333,0,0,22050,1,0.20308,220.3922,-5.415,145.618,0.835,4,0.542,6,0.58,0,0.582,3.15,4.12,1,1,0.0159,0.749,230573,0.704,2.02E-06,0.0886,0.269,0.821,Alborosie,Still Blazing,reggae
111,5144256,233.29959,0,0,22050,1,0,205.57206,-10.083,142.8,0.779,4,1,0,0.498,1,0.503,3.15,4.12,1,1,0.0845,0.865,233300,0.549,0.158,0.081,0.244,0.617,Barrington Levy,Murderer,reggae
112,5385786,244.25333,0,0,22050,1,0.37673,235.80444,-5.761,145.169,0.877,4,1,4,0.359,0,0.45,3.15,4.12,1,1,0.0299,0.749,244253,0.849,0.000168,0.115,0.0544,0.959,Peter Tosh,Johnny B Goode - 2002 Remastered Version,reggae
113,6127548,277.89333,0,0,22050,1,0.24376,270.80853,-10.728,80.962,0.597,4,1,7,0.285,1,0.297,3.15,4.12,1,1,0.0122,0.811,277893,0.428,0.317,0.344,0.221,0.653,Dawn Penn,"You Don't Love Me (No, No, No) - Extended Mix",reggae
114,4449690,201.8,0,0,22050,1,0,196.60336,-2.953,180.146,0.067,4,1,2,0.433,1,0.528,3.15,4.12,1,1,0.157,0.659,201800,0.798,0,0.173,0.0648,0.929,Ziggy Marley,Start It Up,reggae
115,6832854,309.88,0,0,22050,1,0.33796,289.38449,-10.891,131.225,0.951,4,1,4,0.453,0,0.311,3.15,4.12,1,1,0.0176,0.85,309880,0.565,0.0217,0.072,0.0969,0.709,Black Uhuru,Sinsemilla,reggae
116,5316108,241.09333,0,0,22050,1,0.16898,234.20807,-7.556,129.944,0.332,4,1,6,0.534,0,0.645,3.15,4.12,1,1,0.276,0.799,241093,0.467,0,0.0979,0.0597,0.965,Various Artists,Stand Down,reggae
117,5943504,269.54667,0,0,22050,1,0.20961,254.74032,-9.39,146.032,0.133,4,1,4,0.111,1,0.335,3.15,4.12,1,1,0.0649,0.791,269547,0.481,1.47E-06,0.0247,0.124,0.926,Peter Tosh,I Am That I Am,reggae
118,4240125,192.29592,0,0,22050,1,0.17415,181.50458,-5.001,75.325,0.103,4,1,10,0,0,0.192,3.15,4.12,1,1,0.000678,0.42,192296,0.778,0,0.626,0.301,0.642,Sizzla,Wake Up,reggae
119,5545722,251.50667,0,0,22050,1,0.48113,245.42912,-4.027,146.955,0.315,4,1,11,0.026,0,0.221,3.15,4.12,1,1,0.172,0.699,251507,0.82,0,0.465,0.246,0.931,Junior Kelly,Nuthin' Wrong With The World,reggae
120,4351200,197.33333,0,0,22050,1,0.31215,189.60254,-11.165,77.532,0.068,4,0.936,1,0.797,1,0.669,3.15,4.12,1,1,0.645,0.671,197333,0.519,0.000368,0.31,0.0376,0.939,Sugar Minott,Good Thing Going,reggae
121,4574559,207.46299,0,0,22050,1,3.64553,200.62041,-4.492,148.46,0.34,4,0.95,6,0.333,1,0.396,3.15,4.12,1,1,0.0411,0.636,207463,0.817,0,0.878,0.161,0.804,Kiko Bun,Stay Bless,reggae
122,5894112,267.30667,0,0,22050,1,0,258.91991,-3.676,179.067,0.433,4,1,0,0.766,1,0.739,3.15,4.12,1,1,0.0424,0.582,267307,0.711,0,0.0714,0.0354,0.867,Ziggy Marley,Weekend's Long,reggae
123,4437930,201.26667,0,0,22050,1,0.42567,186.49687,-11.99,175.244,0.134,4,1,8,0.582,1,0.626,3.15,4.12,1,1,0.449,0.609,201267,0.436,0.00677,0.121,0.146,0.921,Toots & The Maytals,"Take Me Home, Country Roads",reggae
124,4938024,223.94667,0,0,22050,1,0.22014,217.19946,-9.271,75.74,0.431,4,0.908,5,0.505,1,0.457,3.15,4.12,1,1,0.0931,0.652,223947,0.474,0,0.152,0.0468,0.737,Ken Boothe,Everything I Own,reggae
125,4832478,219.16,0,0,22050,1,1.02739,210.80816,-7.586,141.185,0.191,4,1,9,0.099,0,0.246,3.15,4.12,1,1,0.0331,0.686,219160,0.652,8.34E-06,0.0578,0.111,0.503,John Holt,Police In Helicopter,reggae
126,5006827,227.06698,0,0,22050,1,0.22077,222.80127,-7.705,173.025,1,4,1,0,0.319,1,0.402,3.15,4.12,1,1,0.0124,0.787,227067,0.727,0,0.157,0.224,0.936,Inner Circle,Sweat (A La La La La Long),reggae
127,4848942,219.90667,0,0,22050,1,0.14853,209.17696,-5.94,112.957,0.952,4,1,1,0.194,1,0.443,3.15,4.12,1,1,0.0621,0.816,219907,0.694,0,0.0615,0.156,0.822,Ziggy Marley,Fly Rasta,reggae
128,6576780,298.26667,0,0,22050,1,0.49315,287.73007,-5.538,104.055,0.52,4,1,10,0.343,1,0.327,3.15,4.12,1,1,0.0955,0.767,298267,0.908,0.00207,0.131,0.041,0.938,Ziggy Marley & The Melody Makers,Look Who's Dancin',reggae
129,5889996,267.12,0,0,22050,1,0.18549,255.83746,-7.857,143.994,0.577,4,1,7,0.509,1,0.536,3.15,4.12,1,1,0.02,0.796,267120,0.566,0.0181,0.116,0.0695,0.58,Alpha Blondy,I Wish You Were Here,reggae
130,5618634,254.81333,0,0,22050,1,2.59483,247.01388,-3.993,77.769,0.096,4,0.875,7,0.545,0,0.467,3.15,4.12,1,1,0.224,0.693,254813,0.783,0,0.214,0.215,0.774,Various Artists,When mi rise it,reggae
131,5029299,228.08612,0,0,22050,1,0,221.54739,-6.218,77.993,0.206,4,1,10,0.234,0,0.428,3.15,4.12,1,1,0.0334,0.807,228086,0.76,0,0.0794,0.0906,0.801,Protoje,Blood Money,reggae
132,4860114,220.41333,0,0,22050,1,0.70236,202.87855,-9.594,100.959,0.275,4,1,9,0.281,0,0.28,3.15,4.12,1,1,0.211,0.807,220413,0.458,9.01E-06,0.0839,0.0361,0.874,Ziggy Marley,Beach In Hawaii,reggae
133,6029058,273.42667,0,0,22050,1,0.19918,264.41143,-11.41,130.165,0.628,4,0.979,8,0.512,1,0.561,3.15,4.12,1,1,0.594,0.839,273427,0.465,0,0.0975,0.118,0.909,Buju Banton,Untold Stories,reggae
134,5434296,246.45333,0,0,22050,1,0.19524,241.98676,-5.034,153.37,0.12,4,0.995,0,0.442,0,0.571,3.15,4.12,1,1,0.0674,0.672,246453,0.839,0,0.114,0.114,0.917,Capleton,That Day Will Come,reggae
135,5676552,257.44,0,0,22050,1,0.55397,251.40245,-8.664,124.122,0.819,4,1,9,0.249,1,0.377,3.15,4.12,1,1,0.137,0.932,257440,0.462,7.91E-06,0.0654,0.284,0.749,Bob Marley & The Wailers,Buffalo Soldier,reggae
136,4596690,208.46667,0,0,22050,1,0,203.11075,-4.436,80.932,0.85,4,1,5,0.381,0,0.456,3.15,4.12,1,1,0.0909,0.683,208467,0.724,0,0.339,0.0988,0.742,Protoje,Who Knows,reggae
137,6163710,279.53333,0,0,22050,1,0.28449,264.17342,-4.201,131.036,0.749,4,0.995,5,0.26,0,0.461,3.15,4.12,1,1,0.229,0.609,279533,0.696,0,0.102,0.0642,0.425,Jah Cure,All Of Me,reggae
138,4957722,224.84,0,0,22050,1,0.08712,219.47501,-6.997,83.154,0.014,4,1,6,0.69,0,0.73,3.15,4.12,1,1,0.0392,0.831,224840,0.587,0,0.164,0.354,0.787,Anthony B,World A Reggae Music,reggae
139,6408318,290.62667,0,0,22050,1,0.38934,284.51991,-6.67,147.759,0.017,4,1,7,0.449,1,0.625,3.15,4.12,1,1,0.0659,0.647,290627,0.699,0,0.0683,0.119,0.862,Max Romeo,War Ina Babylon,reggae
140,7635968,346.3024,0,0,22050,1,0.06939,340.32907,-5.29,83.107,0.38,4,1,11,0.245,0,0.298,3.15,4.12,1,1,0.0131,0.733,346302,0.668,2.6E-06,0.0312,0.0755,0.766,Bob Marley & The Wailers,Turn Your Lights Down Low,reggae
141,6159888,279.36,0,0,22050,1,0.51927,266.26322,-11.933,144.601,0.502,4,0.978,0,0.421,1,0.532,3.15,4.12,1,1,0.068,0.71,279360,0.589,4.38E-06,0.176,0.167,0.65,Peter Tosh,Legalize It,reggae
142,7872438,357.02667,0,0,22050,1,0.37156,345.61741,-11.454,137.722,0.367,4,0.993,10,0.316,0,0.483,3.15,4.12,1,1,0.121,0.622,357027,0.467,0,0.153,0.295,0.778,Various Artists,"Mount Zion Medley (ft. Capleton, Jah Cure, LMS, Ras Shiloh, Bushman)",reggae
143,4484970,203.4,0,0,22050,1,0.20177,185.99184,-6.608,73.083,0.58,4,1,7,0.074,0,0.168,3.15,4.12,1,1,0.21,0.74,203400,0.687,1.82E-05,0.109,0.278,0.782,Johnny Osbourne,Ice Cream Love,reggae
144,4360020,197.73333,0,0,22050,1,0.35628,187.8146,-8.844,69.884,0.006,4,1,0,0.628,1,0.582,3.15,4.12,1,1,0.00565,0.727,197733,0.413,2.71E-06,0.138,0.352,0.814,Freddie McGregor,Big Ship,reggae
145,4699590,213.13333,0,0,22050,1,0.30268,201.36925,-4.848,78.524,0.248,4,1,0,0.284,0,0.527,3.15,4.12,1,1,0.122,0.608,213133,0.827,0,0.176,0.242,0.964,I Wayne,Living In Love,reggae
146,5535138,251.02667,0,0,22050,1,0.21587,244.07655,-5.947,78.097,0.283,4,1,0,0,0,0.156,3.15,4.12,1,1,0.00834,0.758,251027,0.459,0,0.0742,0.109,0.828,Tarrus Riley,She's Royal,reggae
147,4242420,192.4,0,0,22050,1,0.22063,183.24027,-5.272,73.978,0.242,4,0.941,9,0,0,0.165,3.15,4.12,1,1,0.0381,0.788,192400,0.773,0,0.35,0.099,0.584,Alborosie,Kingston Town,reggae
148,6196638,281.02667,0,0,22050,1,0.31315,256.51084,-9.33,96.806,0.66,4,1,8,0.715,1,0.785,3.15,4.12,1,1,0.313,0.799,281027,0.641,2.22E-05,0.0704,0.171,0.719,The Wailers,I Shot The Sheriff,reggae
149,4591476,208.2302,0,0,22050,1,0.55048,198.85569,-5.298,170.594,0.796,4,1,9,0.399,1,0.37,3.15,4.12,1,1,0.0807,0.73,208230,0.892,0,0.323,0.17,0.953,Inner Circle,Games People Play,reggae
150,4648140,210.8,0,0,22050,1,0.08644,201.73497,-5.988,149.976,0.136,4,1,5,0.41,0,0.508,3.15,4.12,1,1,0.306,0.669,210800,0.584,0.0325,0.0589,0.0331,0.949,Ady Suleiman,Running Away - Winta James Mix,reggae
151,5283840,239.62993,0,0,22050,1,0.28912,230.78313,-11.901,148.937,0.358,4,1,0,0.545,0,0.608,3.15,4.12,1,1,0.000119,0.759,239630,0.461,0.000138,0.0946,0.135,0.694,Rico,Take Five,reggae
152,6020532,273.04,0,0,22050,1,0.18735,266.44898,-8.642,72.082,0.093,4,0.37,3,0.012,1,0.202,3.15,4.12,1,1,0.477,0.687,273040,0.544,0,0.0937,0.162,0.742,Buju Banton,Hills And Valleys,reggae
153,4356492,197.57333,0,0,22050,1,0.07642,186.54331,-7.268,78.183,0.235,4,0.794,10,0.493,1,0.319,3.15,4.12,1,1,0.229,0.797,197573,0.574,0,0.0602,0.373,0.814,Bob Marley & The Wailers,"Get Up, Stand Up",reggae
154,8023260,363.86667,0,0,22050,1,1.12045,358.21424,-9.565,81.777,0.096,4,0.987,8,0.455,1,0.522,3.15,4.12,1,1,0.0994,0.727,363867,0.503,9E-06,0.31,0.181,0.496,Groundation,Jah Jah Know,reggae
155,6500046,294.78667,0,0,22050,1,0,291.41624,-5.639,184.909,0.311,4,1,10,0.467,0,0.53,3.15,4.12,1,1,0.114,0.629,294787,0.604,3.98E-06,0.082,0.294,0.627,Stephen Marley,Hey Baby,reggae
156,5724180,259.6,0,0,22050,1,0.19737,256.5863,-7.044,84.003,0.302,4,1,2,0.332,1,0.388,3.15,4.12,1,1,0.00626,0.688,259600,0.64,2.72E-06,0.073,0.0728,0.63,Various Artists,"You Don't Love Me (No, No, No)",reggae
157,5217912,236.64,0,0,22050,1,0,225.40771,-8.992,137.81,0.268,4,1,0,0.693,1,0.456,3.15,4.12,1,1,0.15,0.801,236640,0.513,7.59E-06,0.108,0.324,0.699,Buju Banton,Murderer,reggae
158,5143552,233.26766,0,0,22050,1,0.32499,233.26767,-5.253,150.151,0.105,4,0.882,9,0.593,1,0.593,3.15,4.12,1,1,0.0438,0.676,233268,0.731,1.26E-05,0.624,0.0368,0.812,Los Pericos,Runaway,reggae
159,5619776,254.86512,0,0,22050,1,0.38299,240.29751,-9.052,92.157,0.98,4,1,8,0.472,1,0.466,3.15,4.12,1,1,0.0234,0.853,254865,0.48,0.000618,0.0323,0.0512,0.815,Los Cafres,Tus Ojos,reggae
160,5478690,248.46667,0,0,22050,1,0.11619,241.51655,-7.514,145.997,0.641,4,0.768,0,0.616,1,0.619,3.15,4.12,1,1,0.126,0.789,248467,0.448,0,0.178,0.0441,0.727,Dread Mar I,Decide Tú,reggae
161,6328644,287.01333,0,0,22050,1,0.14544,279.55664,-5.565,144.707,0.467,4,0.986,0,0.373,1,0.489,3.15,4.12,1,1,0.0908,0.725,287013,0.529,0.0028,0.174,0.0375,0.6,King Chango,Sin Ti,reggae
162,5982440,271.31247,0,0,22050,1,0,271.31247,-3.267,167.867,0.056,4,1,1,0.253,0,0.366,3.15,4.12,1,1,0.275,0.676,271312,0.831,0,0.679,0.38,0.794,El Chumbeque,La Conekta Medechil 2.0,reggae
163,5579826,253.05333,0,0,22050,1,0,233.51728,-7.775,140.48,0.921,4,1,9,0.566,0,0.601,3.15,4.12,1,1,0.0477,0.701,253053,0.634,0,0.0729,0.0286,0.801,Quique Neira,Culpable O No,reggae
164,5858496,265.69143,0,0,22050,1,0,253.37034,-5.246,165.929,0.154,4,1,8,0.396,1,0.543,3.15,4.12,1,1,0.0216,0.697,265691,0.638,0.00286,0.103,0.091,0.598,Los Cafres,Casi q' me pierdo,reggae
165,5448114,247.08,0,0,22050,1,0.15075,240.5181,-6.269,90.048,0.335,4,0.992,2,0.398,1,0.41,3.15,4.12,1,1,0.431,0.687,247080,0.614,1.08E-05,0.225,0.046,0.713,Dread Mar I,La Suerte,reggae
166,5931744,269.01333,0,0,22050,1,0,269.01334,-7.447,99.05,0.659,4,0.972,0,0.457,0,0.526,3.15,4.12,1,1,0.132,0.608,269013,0.845,0.000101,0.949,0.0826,0.387,Los Pericos,Waitin (En Vivo),reggae
167,6940736,314.77261,0,0,22050,1,0,294.38839,-7.573,149.062,0.465,4,1,10,0.779,1,0.43,3.15,4.12,1,1,0.234,0.672,314773,0.651,0.000515,0.936,0.0461,0.532,Nonpalidece,La Flor,reggae
168,8108224,367.71991,0,0,22050,1,0,367.71991,-4.014,132.29,0.523,4,0.985,9,0.378,1,0.452,3.15,4.12,1,1,0.334,0.563,367720,0.876,0,0.717,0.0781,0.658,Cultura Profética,La Complicidad,reggae
169,5262600,238.66667,0,0,22050,1,0,232.08925,-6.354,166.254,0.066,4,0.876,2,0.451,1,0.612,3.15,4.12,1,1,0.206,0.481,238667,0.636,0,0.688,0.0354,0.732,Los Cafres,Si el Amor Se Cae - Versión 25 Años [Live],reggae
170,4997412,226.64,0,0,22050,1,0.22032,218.85388,-11.4,135.949,0.636,4,0.977,3,0.485,0,0.378,3.15,4.12,1,1,0.143,0.764,226640,0.488,1.1E-06,0.123,0.0686,0.754,Dread Mar I,En el Seno del Amor,reggae
171,4307442,195.34884,0,0,22050,1,2.96635,190.86222,-7.927,172.045,0.369,4,1,7,0.743,1,0.856,3.15,4.12,1,1,0.0397,0.717,195349,0.551,0,0.251,0.198,0.783,Los Pericos,Mucha Experiencia - Su Reggaeton Mix,reggae
172,7456128,338.14639,0,0,22050,1,0,338.14639,-6.445,170.167,0.17,4,0.84,4,0.094,1,0.314,3.15,4.12,1,1,0.617,0.389,338146,0.898,6.73E-05,0.659,0.265,0.697,Gondwana,"Verde, amarillo y rojo",reggae
173,6977502,316.44,0,0,22050,1,4.33633,307.2058,-3.239,120.294,0.665,4,0.774,10,0.35,0,0.429,3.15,4.12,1,1,0.44,0.684,316440,0.782,3.68E-05,0.972,0.0485,0.669,Cultura Profética,Ilegal,reggae
174,5693440,258.2059,0,0,22050,1,0.58662,258.2059,-14.081,141.384,0.921,4,0.995,0,0.778,1,0.573,3.15,4.12,1,1,0.183,0.877,258206,0.383,7.89E-05,0.0862,0.0906,0.897,Ganja,Caminando,reggae
175,6665274,302.28,0,0,22050,1,0.16272,283.78268,-8.74,77.065,0,4,0.912,4,0.328,1,0.504,3.15,4.12,1,1,0.345,0.71,302280,0.469,3.41E-06,0.105,0.0553,0.51,Los Cafres,Sigo Caminando,reggae
176,6968960,316.05261,0,0,22050,1,0.3893,308.63964,-6.823,90.172,0.707,4,1,1,0.336,1,0.461,3.15,4.12,1,1,0.0181,0.742,316053,0.642,0,0.0781,0.21,0.837,Kameleba,Con Vos,reggae
177,5739785,260.30771,0,0,22050,1,0.65016,253.27746,-7.045,130.007,0.907,4,1,4,0.35,1,0.36,3.15,4.12,1,1,0.111,0.807,260308,0.703,0,0.355,0.0631,0.801,El Duo los Tres,Mi Bendicion,reggae
178,6180891,280.31252,0,0,22050,1,0,277.43782,-7.886,127.998,0.788,4,1,11,0.646,0,0.603,3.15,4.12,1,1,0.307,0.774,280313,0.584,0.00211,0.13,0.0582,0.692,Cultura Profética,Llevarte Allí,reggae
179,5689194,258.01333,0,0,22050,1,0.3195,248.94694,-4.457,151.784,0.16,4,1,9,0.517,1,0.503,3.15,4.12,1,1,0.0966,0.766,258013,0.592,9.48E-06,0.0518,0.0973,0.82,Nonpalidece,En el Aire,reggae
180,5551896,251.78667,0,0,22050,1,0.42136,242.75302,-13.612,78.834,0.042,4,1,5,0.646,1,0.407,3.15,4.12,1,1,0.00132,0.447,251787,0.434,4.26E-06,0.0897,0.107,0.461,Golden Ganga,Aire,reggae
181,8006796,363.12,0,0,22050,1,0.13986,352.44989,-8.67,124.603,0.881,4,0.979,6,0.346,0,0.474,3.15,4.12,1,1,0.145,0.794,363120,0.553,0,0.0815,0.0595,0.903,Kameleba,Orillas,reggae
182,4820329,218.60902,0,0,22050,1,0.09837,214.41306,-5.814,143.909,0.714,4,1,2,0.612,0,0.588,3.15,4.12,1,1,0.524,0.778,218609,0.631,0,0.0922,0.0759,0.914,Timo Pacheco,Cursi,reggae
183,5712345,259.06327,0,0,22050,1,0,246.45079,-8.09,126.046,0.96,4,0.956,0,0.604,1,0.54,3.15,4.12,1,1,0.202,0.835,259063,0.559,2.16E-06,0.0881,0.0438,0.751,Vicente Garcia,Mi Balcon,reggae
184,5225556,236.98667,0,0,22050,1,0.33673,230.88181,-7.966,91.988,0.739,4,1,10,0.713,1,0.476,3.15,4.12,1,1,0.0534,0.83,236987,0.481,0.00392,0.084,0.0573,0.77,Nonpalidece,Love Song,reggae
185,4583742,207.87946,0,0,22050,1,0,200.47528,-6.064,169.874,0.289,4,0.82,4,0.172,0,0.266,3.15,4.12,1,1,0.746,0.669,207879,0.515,0,0.105,0.284,0.289,Micro Tdh,Confianza,reggae
186,6815802,309.10667,0,0,22050,1,0,298.40544,-7.642,77.996,0.554,4,0.99,2,0.313,0,0.474,3.15,4.12,1,1,0.0521,0.742,309107,0.532,0.004,0.115,0.0401,0.71,Los Cafres,Alas Canciones,reggae
187,4887317,221.64703,0,0,22050,1,0.55166,215.93397,-5.787,169.945,0.64,4,1,11,0,1,0.15,3.15,4.12,1,1,0.164,0.804,221647,0.818,6.42E-05,0.272,0.302,0.964,Sabino,Playa,reggae
188,6262654,284.02059,0,0,22050,1,0.52231,281.30395,-9.988,127.457,0.698,4,0.984,4,0.239,1,0.26,3.15,4.12,1,1,0.436,0.788,284021,0.482,0.00334,0.246,0.0375,0.732,Cultura Profética,Música Sin Tiempo,reggae
189,5667024,257.00789,0,0,22050,1,0.30168,253.95664,-4.824,128.061,0.668,4,0.925,11,0.719,0,0.748,3.15,4.12,1,1,0.132,0.728,257008,0.655,0,0.465,0.0381,0.824,Nonpalidece,Keep the Fyah Burning,reggae
190,4686360,212.53333,0,0,22050,1,0,197.97914,-6.413,135.288,0.762,4,0.986,8,0.552,0,0.545,3.15,4.12,1,1,0.645,0.712,212533,0.611,1.97E-06,0.0889,0.0718,0.393,Juan Pablo Vega,Conexión,reggae
191,8501598,385.56,0,0,22050,1,0.39823,376.12844,-9.184,87.156,0.448,4,1,2,0.458,1,0.479,3.15,4.12,1,1,0.176,0.83,385560,0.391,0.93,0.0868,0.0487,0.654,El Natty Combo,Mi Sol,reggae
192,5263730,238.71791,0,0,22050,1,0.28603,223.27147,-6.338,116.983,0.913,4,0.961,0,0.677,1,0.582,3.15,4.12,1,1,0.077,0.944,238718,0.599,0,0.0766,0.0447,0.94,Zona Ganjah,Algo Mejor,reggae
193,5567168,252.47927,0,0,22050,1,0,241.53397,-6.264,74.997,0.061,4,0.656,1,0.579,0,0.711,3.15,4.12,1,1,0.00966,0.665,252479,0.634,0.000461,0.0996,0.0317,0.602,Los Cafres,Secreto mío,reggae
194,4829832,219.04,0,0,22050,1,0.28472,214.67429,-7.396,167.826,0.553,4,1,10,0.435,0,0.529,3.15,4.12,1,1,0.0623,0.7,219040,0.562,4.67E-06,0.142,0.176,0.77,Nonpalidece,Tu Presencia,reggae
195,5510442,249.90667,0,0,22050,1,0.13315,237.62721,-5.577,163.954,0.416,4,0.997,2,0.465,1,0.457,3.15,4.12,1,1,0.00346,0.732,249907,0.837,0.000176,0.104,0.063,0.778,Quique Neira,Pensando En Ti,reggae
196,3766735,170.82698,0,0,22050,1,0.58136,170.82698,-7.848,179.979,0.082,4,1,0,0.666,1,0.686,3.15,4.12,1,1,0.0243,0.761,170827,0.759,0.00815,0.0792,0.074,0.789,Los Pericos,Párate y Mira,reggae
197,2799468,126.96,0,0,22050,1,0,126.96,-10.41,79.488,0.268,4,1,7,0.019,1,0.385,3.15,4.12,1,1,0.3,0.789,126960,0.666,0.000386,0.32,0.347,0.748,Alika,Ejercito Despierta,reggae
198,5717196,259.28327,0,0,22050,1,0,245.61488,-8.364,102.999,0.44,4,1,2,0.554,1,0.834,3.15,4.12,1,1,0.000208,0.691,259283,0.697,0.000786,0.136,0.0302,0.376,Gondwana,Quemando Tu Pecho,reggae
199,6396249,290.07932,0,0,22050,1,0,284.07873,-5.075,151.06,0.433,4,0.993,2,0.276,0,0.261,3.15,4.12,1,1,0.0305,0.514,290079,0.797,0.000187,0.294,0.0794,0.665,Fanko,Prende la Luz,reggae
200,6104452,276.8459,0,0,22050,1,2.14204,268.4517,-12.298,111.655,0.63,4,0.869,7,0.769,0,0.601,3.15,4.12,1,1,0.529,0.802,276846,0.335,5.34E-06,0.145,0.0608,0.644,BlackDali,Quinto Sol,reggae
201,6483876,294.05333,0,0,22050,1,0.0698,277.879,-8.258,140.034,0.865,4,0.934,0,0.273,1,0.355,3.15,4.12,1,1,0.111,0.861,294053,0.483,3.95E-05,0.0878,0.0468,0.966,Los Cafres,Perdón,reggae
202,5972369,270.85574,0,0,22050,1,0.23959,264.3766,-2.945,167.991,0.065,4,1,0,0.707,1,0.632,3.15,4.12,1,1,0.45,0.677,270856,0.7,0,0.119,0.198,0.806,Fyahbwoy,Volverte a Ver (Evil Version),reggae
203,5616256,254.70549,0,0,22050,1,0,249.66095,-6.893,103.462,0.388,4,0.984,0,0.841,1,0.661,3.15,4.12,1,1,0.122,0.536,254705,0.772,3.82E-06,0.731,0.0381,0.87,Gondwana,Antonia,reggae
204,5437530,246.6,0,0,22050,1,0.28472,239.90857,-6.417,134.99,0.521,4,0.815,2,0.243,0,0.429,3.15,4.12,1,1,0.327,0.772,246600,0.72,0,0.0984,0.0361,0.897,Various Artists,A Los Ojos,reggae
205,4846002,219.77333,0,0,22050,1,0,209.71683,-5.803,104.989,0.883,4,1,9,0.366,0,0.355,3.15,4.12,1,1,0.0155,0.678,219773,0.914,0.0186,0.68,0.0481,0.69,Rawayana,Palmera del Desierto,reggae
206,5363148,243.22667,0,0,22050,1,0.49574,233.82494,-7.191,79.994,0.056,4,0.994,6,0.591,0,0.615,3.15,4.12,1,1,0.0464,0.742,243227,0.702,0.171,0.102,0.048,0.819,Spiritual Reggae Band,Mi Niña,reggae
207,6420078,291.16,0,0,22050,1,0,267.87701,-6.674,104.973,0.776,4,1,2,0.526,1,0.606,3.15,4.12,1,1,0.269,0.803,291160,0.698,0.00193,0.238,0.0289,0.774,Juan Pablo Vega,El Baile y El Salón,reggae
208,5485617,248.78082,0,0,22050,1,0,243.17098,-4.867,126.046,1,4,1,0,0.732,1,0.688,3.15,4.12,1,1,0.454,0.83,248781,0.782,0,0.0425,0.0374,0.949,La Garfield,Si Tú Me Quieres,reggae
209,5123158,232.34277,0,0,22050,1,0.09891,220.10195,-8.257,120.02,0.831,4,1,2,0.708,1,0.742,3.15,4.12,1,1,0.142,0.872,232343,0.624,0.581,0.0755,0.0984,0.965,Hugo Lobo,Laba Laba Craven,reggae
210,4763094,216.01333,0,0,22050,1,0.24567,208.38748,-7.985,179.751,0.262,4,1,11,0.507,0,0.48,3.15,4.12,1,1,0.187,0.707,216013,0.728,5.33E-05,0.121,0.221,0.839,Rastrillos,Balu,reggae
211,7296492,330.90667,0,0,22050,1,0,322.60063,-7.536,111.979,0.652,3,0.27,0,0.347,1,0.431,3.15,4.12,1,1,0.599,0.847,330907,0.439,0.00102,0.224,0.0338,0.782,Temple Sour,Chibola Manyada,reggae
212,5946209,269.66934,0,0,22050,1,0.13918,259.52363,-6.806,80.122,0.053,4,1,8,0.831,0,0.548,3.15,4.12,1,1,0.085,0.76,269669,0.76,0.000139,0.103,0.178,0.797,Antidoping,Te Encontré,reggae
213,5887644,267.01333,0,0,22050,1,0.09279,252.75501,-8.103,177.771,0.199,4,1,7,0.432,0,0.539,3.15,4.12,1,1,0.0403,0.755,267013,0.591,0,0.0894,0.113,0.96,Los Cafres,Listo,reggae
214,4995942,226.57333,0,0,22050,1,0.06998,216.57252,-7.882,104.942,0.256,4,0.984,9,0.554,1,0.542,3.15,4.12,1,1,0.764,0.742,226573,0.472,0.0456,0.176,0.0337,0.852,Juan Pablo Vega,El Rincón,reggae
215,6818154,309.21333,0,0,22050,1,0,309.21335,-10.262,87.74,0.363,4,0.958,7,0.711,0,0.765,3.15,4.12,1,1,0.0231,0.648,309213,0.737,1.73E-05,0.22,0.0451,0.867,Resistencia Suburbana,Por Cultivar Marihuana,reggae
216,4667544,211.68,0,0,22050,1,0,208.54422,-7.67,146.869,0.526,4,1,10,0.218,1,0.235,3.15,4.12,1,1,0.00541,0.786,211680,0.517,0,0.252,0.144,0.74,La Muza,Sin Ti (feat. Quique Neira),reggae
217,6521287,295.74998,0,0,22050,1,0,295.74997,-9.913,79.559,0.146,4,0.997,11,0.199,0,0.297,3.15,4.12,1,1,0.269,0.544,295750,0.412,1.03E-06,0.662,0.151,0.741,Intoxicados,Reggae Para Los Amigos,reggae
218,8308440,376.8,0,0,22050,1,0.10948,357.80789,-8.378,151.995,0.294,4,0.545,0,0.472,0,0.578,3.15,4.12,1,1,0.0641,0.862,376800,0.486,3.53E-05,0.363,0.127,0.844,Los Cafres,Misterio,reggae
219,8483370,384.73333,0,0,22050,1,0.17415,372.93569,-4.845,152.911,0.303,4,0.835,11,0.624,0,0.605,3.15,4.12,1,1,0.0289,0.798,384733,0.607,0,0.166,0.0614,0.906,Cañaman,Mi Niña,reggae
220,7752192,351.57333,0,0,22050,1,2.06658,343.44635,-11.073,132.51,0.858,4,0.801,11,0.135,1,0.315,3.15,4.12,1,1,0.0683,0.831,351573,0.414,1.51E-06,0.0589,0.0592,0.764,Mimi Maura,Jah Live,reggae
